id,student_id,course_id,created_by,created_date,last_modified_by,last_modified_date
169017,33804,1044,\N,\N,\N,\N
169018,33804,1449,\N,\N,\N,\N
169019,33804,2096,\N,\N,\N,\N
169020,33804,2701,\N,\N,\N,\N
169021,33805,380,\N,\N,\N,\N
169022,33805,478,\N,\N,\N,\N
169023,33805,1460,\N,\N,\N,\N
169024,33805,2168,\N,\N,\N,\N
169025,33805,3142,\N,\N,\N,\N
169026,33806,175,\N,\N,\N,\N
169027,33806,324,\N,\N,\N,\N
169028,33806,1861,\N,\N,\N,\N
169029,33806,1866,\N,\N,\N,\N
169030,33806,2457,\N,\N,\N,\N
169031,33807,1075,\N,\N,\N,\N
169032,33807,2262,\N,\N,\N,\N
169033,33807,2714,\N,\N,\N,\N
169034,33807,2754,\N,\N,\N,\N
169035,33807,2872,\N,\N,\N,\N
169036,33808,433,\N,\N,\N,\N
169037,33808,773,\N,\N,\N,\N
169038,33808,2758,\N,\N,\N,\N
169039,33808,2844,\N,\N,\N,\N
169040,33808,3211,\N,\N,\N,\N
169041,33809,669,\N,\N,\N,\N
169042,33809,2123,\N,\N,\N,\N
169043,33809,2469,\N,\N,\N,\N
169044,33809,3416,\N,\N,\N,\N
169045,33809,3928,\N,\N,\N,\N
169046,33810,306,\N,\N,\N,\N
169047,33810,2105,\N,\N,\N,\N
169048,33810,2379,\N,\N,\N,\N
169049,33810,3495,\N,\N,\N,\N
169050,33810,3718,\N,\N,\N,\N
169051,33811,27,\N,\N,\N,\N
169052,33811,2109,\N,\N,\N,\N
169053,33811,2576,\N,\N,\N,\N
169054,33811,2995,\N,\N,\N,\N
169055,33811,3969,\N,\N,\N,\N
169056,33812,168,\N,\N,\N,\N
169057,33812,1101,\N,\N,\N,\N
169058,33812,1242,\N,\N,\N,\N
169059,33812,1616,\N,\N,\N,\N
169060,33812,2581,\N,\N,\N,\N
169061,33813,408,\N,\N,\N,\N
169062,33813,1418,\N,\N,\N,\N
169063,33813,3741,\N,\N,\N,\N
169064,33813,3793,\N,\N,\N,\N
169065,33813,3912,\N,\N,\N,\N
169066,33814,218,\N,\N,\N,\N
169067,33814,917,\N,\N,\N,\N
169068,33814,1346,\N,\N,\N,\N
169069,33814,2162,\N,\N,\N,\N
169070,33814,2415,\N,\N,\N,\N
169071,33815,290,\N,\N,\N,\N
169072,33815,2143,\N,\N,\N,\N
169073,33815,2203,\N,\N,\N,\N
169074,33815,2423,\N,\N,\N,\N
169075,33815,3501,\N,\N,\N,\N
169076,33816,277,\N,\N,\N,\N
169077,33816,1149,\N,\N,\N,\N
169078,33816,1545,\N,\N,\N,\N
169079,33816,2396,\N,\N,\N,\N
169080,33816,2850,\N,\N,\N,\N
169081,33817,1110,\N,\N,\N,\N
169082,33817,1489,\N,\N,\N,\N
169083,33817,1701,\N,\N,\N,\N
169084,33817,2323,\N,\N,\N,\N
169085,33817,2640,\N,\N,\N,\N
169086,33818,392,\N,\N,\N,\N
169087,33818,868,\N,\N,\N,\N
169088,33818,986,\N,\N,\N,\N
169089,33818,1866,\N,\N,\N,\N
169090,33818,2996,\N,\N,\N,\N
169091,33819,1301,\N,\N,\N,\N
169092,33819,1925,\N,\N,\N,\N
169093,33819,2409,\N,\N,\N,\N
169094,33819,2990,\N,\N,\N,\N
169095,33819,3989,\N,\N,\N,\N
169096,33820,942,\N,\N,\N,\N
169097,33820,1075,\N,\N,\N,\N
169098,33820,2994,\N,\N,\N,\N
169099,33820,3259,\N,\N,\N,\N
169100,33820,3961,\N,\N,\N,\N
169101,33821,780,\N,\N,\N,\N
169102,33821,852,\N,\N,\N,\N
169103,33821,940,\N,\N,\N,\N
169104,33821,1222,\N,\N,\N,\N
169105,33821,3260,\N,\N,\N,\N
169106,33822,291,\N,\N,\N,\N
169107,33822,509,\N,\N,\N,\N
169108,33822,1117,\N,\N,\N,\N
169109,33822,2566,\N,\N,\N,\N
169110,33822,3159,\N,\N,\N,\N
169111,33823,729,\N,\N,\N,\N
169112,33823,2070,\N,\N,\N,\N
169113,33823,2609,\N,\N,\N,\N
169114,33823,3034,\N,\N,\N,\N
169115,33823,3686,\N,\N,\N,\N
169116,33824,421,\N,\N,\N,\N
169117,33824,1487,\N,\N,\N,\N
169118,33824,2639,\N,\N,\N,\N
169119,33824,3400,\N,\N,\N,\N
169120,33824,3818,\N,\N,\N,\N
169121,33825,1146,\N,\N,\N,\N
169122,33825,1637,\N,\N,\N,\N
169123,33825,2187,\N,\N,\N,\N
169124,33825,3227,\N,\N,\N,\N
169125,33825,3823,\N,\N,\N,\N
169126,33826,113,\N,\N,\N,\N
169127,33826,1026,\N,\N,\N,\N
169128,33826,2824,\N,\N,\N,\N
169129,33826,3025,\N,\N,\N,\N
169130,33826,3247,\N,\N,\N,\N
169131,33827,585,\N,\N,\N,\N
169132,33827,685,\N,\N,\N,\N
169133,33827,1074,\N,\N,\N,\N
169134,33827,2401,\N,\N,\N,\N
169135,33827,2636,\N,\N,\N,\N
169136,33828,243,\N,\N,\N,\N
169137,33828,981,\N,\N,\N,\N
169138,33828,2056,\N,\N,\N,\N
169139,33828,2834,\N,\N,\N,\N
169140,33828,3083,\N,\N,\N,\N
169141,33829,36,\N,\N,\N,\N
169142,33829,584,\N,\N,\N,\N
169143,33829,615,\N,\N,\N,\N
169144,33829,2636,\N,\N,\N,\N
169145,33829,3853,\N,\N,\N,\N
169146,33830,696,\N,\N,\N,\N
169147,33830,1240,\N,\N,\N,\N
169148,33830,1794,\N,\N,\N,\N
169149,33830,2124,\N,\N,\N,\N
169150,33830,3018,\N,\N,\N,\N
169151,33831,921,\N,\N,\N,\N
169152,33831,1263,\N,\N,\N,\N
169153,33831,1835,\N,\N,\N,\N
169154,33831,2156,\N,\N,\N,\N
169155,33831,2728,\N,\N,\N,\N
169156,33832,778,\N,\N,\N,\N
169157,33832,1156,\N,\N,\N,\N
169158,33832,2522,\N,\N,\N,\N
169159,33832,2673,\N,\N,\N,\N
169160,33832,3786,\N,\N,\N,\N
169161,33833,1435,\N,\N,\N,\N
169162,33833,1599,\N,\N,\N,\N
169163,33833,2285,\N,\N,\N,\N
169164,33833,2826,\N,\N,\N,\N
169165,33833,3949,\N,\N,\N,\N
169166,33834,483,\N,\N,\N,\N
169167,33834,553,\N,\N,\N,\N
169168,33834,978,\N,\N,\N,\N
169169,33834,3473,\N,\N,\N,\N
169170,33834,3843,\N,\N,\N,\N
169171,33835,498,\N,\N,\N,\N
169172,33835,2185,\N,\N,\N,\N
169173,33835,2581,\N,\N,\N,\N
169174,33835,2622,\N,\N,\N,\N
169175,33835,3730,\N,\N,\N,\N
169176,33836,327,\N,\N,\N,\N
169177,33836,1108,\N,\N,\N,\N
169178,33836,2296,\N,\N,\N,\N
169179,33836,2943,\N,\N,\N,\N
169180,33836,3653,\N,\N,\N,\N
169181,33837,164,\N,\N,\N,\N
169182,33837,480,\N,\N,\N,\N
169183,33837,1958,\N,\N,\N,\N
169184,33837,2970,\N,\N,\N,\N
169185,33837,3503,\N,\N,\N,\N
169186,33838,207,\N,\N,\N,\N
169187,33838,1824,\N,\N,\N,\N
169188,33838,2302,\N,\N,\N,\N
169189,33838,2311,\N,\N,\N,\N
169190,33838,2603,\N,\N,\N,\N
169191,33839,1534,\N,\N,\N,\N
169192,33839,1610,\N,\N,\N,\N
169193,33839,2192,\N,\N,\N,\N
169194,33839,2275,\N,\N,\N,\N
169195,33839,3419,\N,\N,\N,\N
169196,33840,1234,\N,\N,\N,\N
169197,33840,1443,\N,\N,\N,\N
169198,33840,2128,\N,\N,\N,\N
169199,33840,2363,\N,\N,\N,\N
169200,33840,3881,\N,\N,\N,\N
169201,33841,289,\N,\N,\N,\N
169202,33841,729,\N,\N,\N,\N
169203,33841,846,\N,\N,\N,\N
169204,33841,2020,\N,\N,\N,\N
169205,33841,3180,\N,\N,\N,\N
169206,33842,648,\N,\N,\N,\N
169207,33842,794,\N,\N,\N,\N
169208,33842,1209,\N,\N,\N,\N
169209,33842,2650,\N,\N,\N,\N
169210,33842,3996,\N,\N,\N,\N
169211,33843,511,\N,\N,\N,\N
169212,33843,810,\N,\N,\N,\N
169213,33843,1366,\N,\N,\N,\N
169214,33843,2067,\N,\N,\N,\N
169215,33843,3661,\N,\N,\N,\N
169216,33844,481,\N,\N,\N,\N
169217,33844,1308,\N,\N,\N,\N
169218,33844,1789,\N,\N,\N,\N
169219,33844,1799,\N,\N,\N,\N
169220,33844,3267,\N,\N,\N,\N
169221,33845,266,\N,\N,\N,\N
169222,33845,1299,\N,\N,\N,\N
169223,33845,1338,\N,\N,\N,\N
169224,33845,1713,\N,\N,\N,\N
169225,33845,2633,\N,\N,\N,\N
169226,33846,837,\N,\N,\N,\N
169227,33846,1886,\N,\N,\N,\N
169228,33846,2647,\N,\N,\N,\N
169229,33846,2782,\N,\N,\N,\N
169230,33846,3825,\N,\N,\N,\N
169231,33847,692,\N,\N,\N,\N
169232,33847,1058,\N,\N,\N,\N
169233,33847,2553,\N,\N,\N,\N
169234,33847,3801,\N,\N,\N,\N
169235,33847,3968,\N,\N,\N,\N
169236,33848,131,\N,\N,\N,\N
169237,33848,622,\N,\N,\N,\N
169238,33848,1643,\N,\N,\N,\N
169239,33848,2642,\N,\N,\N,\N
169240,33848,3024,\N,\N,\N,\N
169241,33849,1733,\N,\N,\N,\N
169242,33849,2582,\N,\N,\N,\N
169243,33849,2585,\N,\N,\N,\N
169244,33849,3318,\N,\N,\N,\N
169245,33849,3788,\N,\N,\N,\N
169246,33850,418,\N,\N,\N,\N
169247,33850,1202,\N,\N,\N,\N
169248,33850,2338,\N,\N,\N,\N
169249,33850,3565,\N,\N,\N,\N
169250,33850,3662,\N,\N,\N,\N
169251,33851,901,\N,\N,\N,\N
169252,33851,1079,\N,\N,\N,\N
169253,33851,2124,\N,\N,\N,\N
169254,33851,3031,\N,\N,\N,\N
169255,33851,3314,\N,\N,\N,\N
169256,33852,112,\N,\N,\N,\N
169257,33852,674,\N,\N,\N,\N
169258,33852,1461,\N,\N,\N,\N
169259,33852,1535,\N,\N,\N,\N
169260,33852,3158,\N,\N,\N,\N
169261,33853,1082,\N,\N,\N,\N
169262,33853,1866,\N,\N,\N,\N
169263,33853,2146,\N,\N,\N,\N
169264,33853,2988,\N,\N,\N,\N
169265,33853,3112,\N,\N,\N,\N
169266,33854,1,\N,\N,\N,\N
169267,33854,2211,\N,\N,\N,\N
169268,33854,2617,\N,\N,\N,\N
169269,33854,2837,\N,\N,\N,\N
169270,33854,3408,\N,\N,\N,\N
169271,33855,299,\N,\N,\N,\N
169272,33855,1177,\N,\N,\N,\N
169273,33855,1406,\N,\N,\N,\N
169274,33855,3055,\N,\N,\N,\N
169275,33855,3389,\N,\N,\N,\N
169276,33856,529,\N,\N,\N,\N
169277,33856,1175,\N,\N,\N,\N
169278,33856,2811,\N,\N,\N,\N
169279,33856,2925,\N,\N,\N,\N
169280,33856,3852,\N,\N,\N,\N
169281,33857,1117,\N,\N,\N,\N
169282,33857,1999,\N,\N,\N,\N
169283,33857,2139,\N,\N,\N,\N
169284,33857,2275,\N,\N,\N,\N
169285,33857,3760,\N,\N,\N,\N
169286,33858,75,\N,\N,\N,\N
169287,33858,222,\N,\N,\N,\N
169288,33858,865,\N,\N,\N,\N
169289,33858,1184,\N,\N,\N,\N
169290,33858,2816,\N,\N,\N,\N
169291,33859,1381,\N,\N,\N,\N
169292,33859,2725,\N,\N,\N,\N
169293,33859,3081,\N,\N,\N,\N
169294,33859,3252,\N,\N,\N,\N
169295,33859,3476,\N,\N,\N,\N
169296,33860,67,\N,\N,\N,\N
169297,33860,1903,\N,\N,\N,\N
169298,33860,2621,\N,\N,\N,\N
169299,33860,2846,\N,\N,\N,\N
169300,33860,3279,\N,\N,\N,\N
169301,33861,734,\N,\N,\N,\N
169302,33861,783,\N,\N,\N,\N
169303,33861,787,\N,\N,\N,\N
169304,33861,1335,\N,\N,\N,\N
169305,33861,1344,\N,\N,\N,\N
169306,33862,1032,\N,\N,\N,\N
169307,33862,1048,\N,\N,\N,\N
169308,33862,1265,\N,\N,\N,\N
169309,33862,2506,\N,\N,\N,\N
169310,33862,3965,\N,\N,\N,\N
169311,33863,617,\N,\N,\N,\N
169312,33863,2391,\N,\N,\N,\N
169313,33863,2787,\N,\N,\N,\N
169314,33863,3007,\N,\N,\N,\N
169315,33863,3731,\N,\N,\N,\N
169316,33864,1393,\N,\N,\N,\N
169317,33864,1924,\N,\N,\N,\N
169318,33864,2090,\N,\N,\N,\N
169319,33864,2707,\N,\N,\N,\N
169320,33864,3285,\N,\N,\N,\N
169321,33865,1580,\N,\N,\N,\N
169322,33865,1883,\N,\N,\N,\N
169323,33865,2244,\N,\N,\N,\N
169324,33865,2433,\N,\N,\N,\N
169325,33865,2610,\N,\N,\N,\N
169326,33866,466,\N,\N,\N,\N
169327,33866,547,\N,\N,\N,\N
169328,33866,2289,\N,\N,\N,\N
169329,33866,3114,\N,\N,\N,\N
169330,33866,3810,\N,\N,\N,\N
169331,33867,32,\N,\N,\N,\N
169332,33867,228,\N,\N,\N,\N
169333,33867,880,\N,\N,\N,\N
169334,33867,1044,\N,\N,\N,\N
169335,33867,1661,\N,\N,\N,\N
169336,33868,565,\N,\N,\N,\N
169337,33868,686,\N,\N,\N,\N
169338,33868,2679,\N,\N,\N,\N
169339,33868,3041,\N,\N,\N,\N
169340,33868,3524,\N,\N,\N,\N
169341,33869,533,\N,\N,\N,\N
169342,33869,684,\N,\N,\N,\N
169343,33869,1511,\N,\N,\N,\N
169344,33869,1581,\N,\N,\N,\N
169345,33869,3377,\N,\N,\N,\N
169346,33870,1127,\N,\N,\N,\N
169347,33870,1647,\N,\N,\N,\N
169348,33870,2924,\N,\N,\N,\N
169349,33870,3805,\N,\N,\N,\N
169350,33870,3853,\N,\N,\N,\N
169351,33871,320,\N,\N,\N,\N
169352,33871,1321,\N,\N,\N,\N
169353,33871,1942,\N,\N,\N,\N
169354,33871,2028,\N,\N,\N,\N
169355,33871,2972,\N,\N,\N,\N
169356,33872,1610,\N,\N,\N,\N
169357,33872,1621,\N,\N,\N,\N
169358,33872,2940,\N,\N,\N,\N
169359,33872,3487,\N,\N,\N,\N
169360,33872,3902,\N,\N,\N,\N
169361,33873,8,\N,\N,\N,\N
169362,33873,932,\N,\N,\N,\N
169363,33873,996,\N,\N,\N,\N
169364,33873,1670,\N,\N,\N,\N
169365,33873,3923,\N,\N,\N,\N
169366,33874,313,\N,\N,\N,\N
169367,33874,473,\N,\N,\N,\N
169368,33874,613,\N,\N,\N,\N
169369,33874,2030,\N,\N,\N,\N
169370,33874,2706,\N,\N,\N,\N
169371,33875,413,\N,\N,\N,\N
169372,33875,671,\N,\N,\N,\N
169373,33875,1743,\N,\N,\N,\N
169374,33875,2817,\N,\N,\N,\N
169375,33875,3346,\N,\N,\N,\N
169376,33876,1243,\N,\N,\N,\N
169377,33876,3002,\N,\N,\N,\N
169378,33876,3072,\N,\N,\N,\N
169379,33876,3323,\N,\N,\N,\N
169380,33876,3668,\N,\N,\N,\N
169381,33877,274,\N,\N,\N,\N
169382,33877,698,\N,\N,\N,\N
169383,33877,1142,\N,\N,\N,\N
169384,33877,1701,\N,\N,\N,\N
169385,33877,3013,\N,\N,\N,\N
169386,33878,275,\N,\N,\N,\N
169387,33878,1568,\N,\N,\N,\N
169388,33878,2345,\N,\N,\N,\N
169389,33878,2761,\N,\N,\N,\N
169390,33878,2775,\N,\N,\N,\N
169391,33879,11,\N,\N,\N,\N
169392,33879,165,\N,\N,\N,\N
169393,33879,1776,\N,\N,\N,\N
169394,33879,1815,\N,\N,\N,\N
169395,33879,3599,\N,\N,\N,\N
169396,33880,32,\N,\N,\N,\N
169397,33880,1225,\N,\N,\N,\N
169398,33880,2579,\N,\N,\N,\N
169399,33880,3737,\N,\N,\N,\N
169400,33880,3964,\N,\N,\N,\N
169401,33881,234,\N,\N,\N,\N
169402,33881,2185,\N,\N,\N,\N
169403,33881,2871,\N,\N,\N,\N
169404,33881,2967,\N,\N,\N,\N
169405,33881,3254,\N,\N,\N,\N
169406,33882,769,\N,\N,\N,\N
169407,33882,2328,\N,\N,\N,\N
169408,33882,3157,\N,\N,\N,\N
169409,33882,3655,\N,\N,\N,\N
169410,33882,3811,\N,\N,\N,\N
169411,33883,785,\N,\N,\N,\N
169412,33883,1619,\N,\N,\N,\N
169413,33883,1774,\N,\N,\N,\N
169414,33883,2779,\N,\N,\N,\N
169415,33883,2784,\N,\N,\N,\N
169416,33884,546,\N,\N,\N,\N
169417,33884,1579,\N,\N,\N,\N
169418,33884,1622,\N,\N,\N,\N
169419,33884,1667,\N,\N,\N,\N
169420,33884,3125,\N,\N,\N,\N
169421,33885,129,\N,\N,\N,\N
169422,33885,1605,\N,\N,\N,\N
169423,33885,2080,\N,\N,\N,\N
169424,33885,3660,\N,\N,\N,\N
169425,33885,3776,\N,\N,\N,\N
169426,33886,1352,\N,\N,\N,\N
169427,33886,1383,\N,\N,\N,\N
169428,33886,2516,\N,\N,\N,\N
169429,33886,2841,\N,\N,\N,\N
169430,33886,3955,\N,\N,\N,\N
169431,33887,2072,\N,\N,\N,\N
169432,33887,2251,\N,\N,\N,\N
169433,33887,2878,\N,\N,\N,\N
169434,33887,3463,\N,\N,\N,\N
169435,33887,3887,\N,\N,\N,\N
169436,33888,486,\N,\N,\N,\N
169437,33888,816,\N,\N,\N,\N
169438,33888,1938,\N,\N,\N,\N
169439,33888,2570,\N,\N,\N,\N
169440,33888,3580,\N,\N,\N,\N
169441,33889,188,\N,\N,\N,\N
169442,33889,849,\N,\N,\N,\N
169443,33889,1354,\N,\N,\N,\N
169444,33889,2577,\N,\N,\N,\N
169445,33889,3583,\N,\N,\N,\N
169446,33890,854,\N,\N,\N,\N
169447,33890,1114,\N,\N,\N,\N
169448,33890,1346,\N,\N,\N,\N
169449,33890,1466,\N,\N,\N,\N
169450,33890,2296,\N,\N,\N,\N
169451,33891,2033,\N,\N,\N,\N
169452,33891,2047,\N,\N,\N,\N
169453,33891,2331,\N,\N,\N,\N
169454,33891,2579,\N,\N,\N,\N
169455,33891,3901,\N,\N,\N,\N
169456,33892,487,\N,\N,\N,\N
169457,33892,967,\N,\N,\N,\N
169458,33892,1171,\N,\N,\N,\N
169459,33892,1967,\N,\N,\N,\N
169460,33892,3923,\N,\N,\N,\N
169461,33893,41,\N,\N,\N,\N
169462,33893,1034,\N,\N,\N,\N
169463,33893,1269,\N,\N,\N,\N
169464,33893,1908,\N,\N,\N,\N
169465,33893,2034,\N,\N,\N,\N
169466,33894,342,\N,\N,\N,\N
169467,33894,1437,\N,\N,\N,\N
169468,33894,2437,\N,\N,\N,\N
169469,33894,3802,\N,\N,\N,\N
169470,33894,3936,\N,\N,\N,\N
169471,33895,461,\N,\N,\N,\N
169472,33895,567,\N,\N,\N,\N
169473,33895,572,\N,\N,\N,\N
169474,33895,2330,\N,\N,\N,\N
169475,33895,2849,\N,\N,\N,\N
169476,33896,493,\N,\N,\N,\N
169477,33896,1014,\N,\N,\N,\N
169478,33896,2880,\N,\N,\N,\N
169479,33896,3345,\N,\N,\N,\N
169480,33896,3402,\N,\N,\N,\N
169481,33897,1420,\N,\N,\N,\N
169482,33897,2063,\N,\N,\N,\N
169483,33897,2192,\N,\N,\N,\N
169484,33897,3294,\N,\N,\N,\N
169485,33897,3990,\N,\N,\N,\N
169486,33898,113,\N,\N,\N,\N
169487,33898,2019,\N,\N,\N,\N
169488,33898,3269,\N,\N,\N,\N
169489,33898,3599,\N,\N,\N,\N
169490,33898,3972,\N,\N,\N,\N
169491,33899,581,\N,\N,\N,\N
169492,33899,844,\N,\N,\N,\N
169493,33899,1037,\N,\N,\N,\N
169494,33899,3424,\N,\N,\N,\N
169495,33899,3523,\N,\N,\N,\N
169496,33900,77,\N,\N,\N,\N
169497,33900,148,\N,\N,\N,\N
169498,33900,2220,\N,\N,\N,\N
169499,33900,2903,\N,\N,\N,\N
169500,33900,3666,\N,\N,\N,\N
169501,33901,1087,\N,\N,\N,\N
169502,33901,3241,\N,\N,\N,\N
169503,33901,3349,\N,\N,\N,\N
169504,33901,3576,\N,\N,\N,\N
169505,33901,3981,\N,\N,\N,\N
169506,33902,1724,\N,\N,\N,\N
169507,33902,2120,\N,\N,\N,\N
169508,33902,2329,\N,\N,\N,\N
169509,33902,2962,\N,\N,\N,\N
169510,33902,3521,\N,\N,\N,\N
169511,33903,212,\N,\N,\N,\N
169512,33903,255,\N,\N,\N,\N
169513,33903,2374,\N,\N,\N,\N
169514,33903,2523,\N,\N,\N,\N
169515,33903,3318,\N,\N,\N,\N
169516,33904,2055,\N,\N,\N,\N
169517,33904,2187,\N,\N,\N,\N
169518,33904,3551,\N,\N,\N,\N
169519,33904,3606,\N,\N,\N,\N
169520,33904,3633,\N,\N,\N,\N
169521,33905,1334,\N,\N,\N,\N
169522,33905,1770,\N,\N,\N,\N
169523,33905,2571,\N,\N,\N,\N
169524,33905,3385,\N,\N,\N,\N
169525,33905,3902,\N,\N,\N,\N
169526,33906,806,\N,\N,\N,\N
169527,33906,1767,\N,\N,\N,\N
169528,33906,1962,\N,\N,\N,\N
169529,33906,3132,\N,\N,\N,\N
169530,33906,3263,\N,\N,\N,\N
169531,33907,804,\N,\N,\N,\N
169532,33907,1112,\N,\N,\N,\N
169533,33907,2663,\N,\N,\N,\N
169534,33907,3055,\N,\N,\N,\N
169535,33907,3972,\N,\N,\N,\N
169536,33908,1520,\N,\N,\N,\N
169537,33908,2053,\N,\N,\N,\N
169538,33908,2403,\N,\N,\N,\N
169539,33908,2788,\N,\N,\N,\N
169540,33908,3716,\N,\N,\N,\N
169541,33909,175,\N,\N,\N,\N
169542,33909,1028,\N,\N,\N,\N
169543,33909,1977,\N,\N,\N,\N
169544,33909,2869,\N,\N,\N,\N
169545,33909,3053,\N,\N,\N,\N
169546,33910,441,\N,\N,\N,\N
169547,33910,1343,\N,\N,\N,\N
169548,33910,1896,\N,\N,\N,\N
169549,33910,2874,\N,\N,\N,\N
169550,33910,3176,\N,\N,\N,\N
169551,33911,704,\N,\N,\N,\N
169552,33911,1211,\N,\N,\N,\N
169553,33911,1829,\N,\N,\N,\N
169554,33911,2872,\N,\N,\N,\N
169555,33911,2952,\N,\N,\N,\N
169556,33912,956,\N,\N,\N,\N
169557,33912,1748,\N,\N,\N,\N
169558,33912,2448,\N,\N,\N,\N
169559,33912,3347,\N,\N,\N,\N
169560,33912,3576,\N,\N,\N,\N
169561,33913,67,\N,\N,\N,\N
169562,33913,619,\N,\N,\N,\N
169563,33913,1351,\N,\N,\N,\N
169564,33913,2261,\N,\N,\N,\N
169565,33913,2492,\N,\N,\N,\N
169566,33914,30,\N,\N,\N,\N
169567,33914,33,\N,\N,\N,\N
169568,33914,1325,\N,\N,\N,\N
169569,33914,3339,\N,\N,\N,\N
169570,33914,3364,\N,\N,\N,\N
169571,33915,758,\N,\N,\N,\N
169572,33915,1395,\N,\N,\N,\N
169573,33915,1631,\N,\N,\N,\N
169574,33915,2420,\N,\N,\N,\N
169575,33915,3282,\N,\N,\N,\N
169576,33916,643,\N,\N,\N,\N
169577,33916,1136,\N,\N,\N,\N
169578,33916,1604,\N,\N,\N,\N
169579,33916,2666,\N,\N,\N,\N
169580,33916,3912,\N,\N,\N,\N
169581,33917,657,\N,\N,\N,\N
169582,33917,1210,\N,\N,\N,\N
169583,33917,1388,\N,\N,\N,\N
169584,33917,2761,\N,\N,\N,\N
169585,33917,3229,\N,\N,\N,\N
169586,33918,480,\N,\N,\N,\N
169587,33918,770,\N,\N,\N,\N
169588,33918,1142,\N,\N,\N,\N
169589,33918,1781,\N,\N,\N,\N
169590,33918,2238,\N,\N,\N,\N
169591,33919,306,\N,\N,\N,\N
169592,33919,1288,\N,\N,\N,\N
169593,33919,1559,\N,\N,\N,\N
169594,33919,1880,\N,\N,\N,\N
169595,33919,3286,\N,\N,\N,\N
169596,33920,5,\N,\N,\N,\N
169597,33920,28,\N,\N,\N,\N
169598,33920,442,\N,\N,\N,\N
169599,33920,767,\N,\N,\N,\N
169600,33920,1205,\N,\N,\N,\N
169601,33921,11,\N,\N,\N,\N
169602,33921,378,\N,\N,\N,\N
169603,33921,2052,\N,\N,\N,\N
169604,33921,2102,\N,\N,\N,\N
169605,33921,3192,\N,\N,\N,\N
169606,33922,499,\N,\N,\N,\N
169607,33922,982,\N,\N,\N,\N
169608,33922,1191,\N,\N,\N,\N
169609,33922,1244,\N,\N,\N,\N
169610,33922,2190,\N,\N,\N,\N
169611,33923,711,\N,\N,\N,\N
169612,33923,770,\N,\N,\N,\N
169613,33923,1157,\N,\N,\N,\N
169614,33923,1467,\N,\N,\N,\N
169615,33923,2784,\N,\N,\N,\N
169616,33924,4,\N,\N,\N,\N
169617,33924,1654,\N,\N,\N,\N
169618,33924,2124,\N,\N,\N,\N
169619,33924,2265,\N,\N,\N,\N
169620,33924,3522,\N,\N,\N,\N
169621,33925,626,\N,\N,\N,\N
169622,33925,1896,\N,\N,\N,\N
169623,33925,1965,\N,\N,\N,\N
169624,33925,3398,\N,\N,\N,\N
169625,33925,3539,\N,\N,\N,\N
169626,33926,648,\N,\N,\N,\N
169627,33926,827,\N,\N,\N,\N
169628,33926,955,\N,\N,\N,\N
169629,33926,1224,\N,\N,\N,\N
169630,33926,2355,\N,\N,\N,\N
169631,33927,51,\N,\N,\N,\N
169632,33927,1294,\N,\N,\N,\N
169633,33927,1622,\N,\N,\N,\N
169634,33927,2319,\N,\N,\N,\N
169635,33927,3005,\N,\N,\N,\N
169636,33928,649,\N,\N,\N,\N
169637,33928,679,\N,\N,\N,\N
169638,33928,1249,\N,\N,\N,\N
169639,33928,2592,\N,\N,\N,\N
169640,33928,3548,\N,\N,\N,\N
169641,33929,81,\N,\N,\N,\N
169642,33929,353,\N,\N,\N,\N
169643,33929,386,\N,\N,\N,\N
169644,33929,919,\N,\N,\N,\N
169645,33929,3292,\N,\N,\N,\N
169646,33930,713,\N,\N,\N,\N
169647,33930,1286,\N,\N,\N,\N
169648,33930,3069,\N,\N,\N,\N
169649,33930,3669,\N,\N,\N,\N
169650,33930,3775,\N,\N,\N,\N
169651,33931,261,\N,\N,\N,\N
169652,33931,514,\N,\N,\N,\N
169653,33931,900,\N,\N,\N,\N
169654,33931,902,\N,\N,\N,\N
169655,33931,2256,\N,\N,\N,\N
169656,33932,72,\N,\N,\N,\N
169657,33932,1804,\N,\N,\N,\N
169658,33932,1947,\N,\N,\N,\N
169659,33932,2882,\N,\N,\N,\N
169660,33932,3326,\N,\N,\N,\N
169661,33933,141,\N,\N,\N,\N
169662,33933,243,\N,\N,\N,\N
169663,33933,859,\N,\N,\N,\N
169664,33933,2520,\N,\N,\N,\N
169665,33933,3309,\N,\N,\N,\N
169666,33934,251,\N,\N,\N,\N
169667,33934,645,\N,\N,\N,\N
169668,33934,736,\N,\N,\N,\N
169669,33934,1139,\N,\N,\N,\N
169670,33934,2585,\N,\N,\N,\N
169671,33935,679,\N,\N,\N,\N
169672,33935,1893,\N,\N,\N,\N
169673,33935,2319,\N,\N,\N,\N
169674,33935,3575,\N,\N,\N,\N
169675,33935,3598,\N,\N,\N,\N
169676,33936,397,\N,\N,\N,\N
169677,33936,874,\N,\N,\N,\N
169678,33936,1615,\N,\N,\N,\N
169679,33936,1617,\N,\N,\N,\N
169680,33936,2900,\N,\N,\N,\N
169681,33937,581,\N,\N,\N,\N
169682,33937,968,\N,\N,\N,\N
169683,33937,2828,\N,\N,\N,\N
169684,33937,2974,\N,\N,\N,\N
169685,33937,3240,\N,\N,\N,\N
169686,33938,349,\N,\N,\N,\N
169687,33938,1139,\N,\N,\N,\N
169688,33938,2058,\N,\N,\N,\N
169689,33938,3613,\N,\N,\N,\N
